"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6671989351841,0.257879799508829,10.1774590985406,10.4822647728605,10.660128264533,10.8421821667289,11.1410809251379,1.00435904174788
"s_1",6.98450206405488,0.754042023499918,5.53042563665504,6.49643187524901,6.9775440672178,7.46180846791475,8.53970475753041,1.00129495334224
"s_2",13.6482932106065,0.424547219024126,12.8339569100067,13.3643809013906,13.6377245455529,13.9278186984427,14.4607840580928,1.0045634898828
"be_1",45.1588411156636,0.832119603237101,43.5249014007764,44.6169877410075,45.1239805114206,45.7049257257084,46.7304352297279,1.00212378106146
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.66620877603778,0.832353311742428,4.03260702571924,5.08812471272501,5.65339431844537,6.23916648535336,7.21755591455558,0.999179111301748
"be_4",6.15998459456918,0.870016974253184,4.44017049695197,5.55219667072373,6.1731863205725,6.75344452351654,7.7868139990598,1.00211171252566
"g",16.454450289325,37.1175339276287,1.66997943752434,4.17124393633245,7.4467242203578,15.2554419321292,80.4521529597901,0.999061603624447
