"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.0305743632424,0.233126065846236,9.58378806954403,9.87055298463693,10.0169634849861,10.1839968152278,10.5101419770075,0.999895121256491
"s_1",6.84770305230987,0.760705789255174,5.42855699914302,6.32703871528471,6.82043926857755,7.32792368303716,8.50214892096045,1.00267665441632
"s_2",13.9004654343146,0.465710326576628,13.0727607650005,13.5714504146772,13.8622563254738,14.2171391241605,14.8629611349963,0.999016708089055
"be_1",43.5864514619183,0.821140153507649,41.904581957978,43.0580919603181,43.6080698198075,44.148200516313,45.2175530801637,0.999582119990851
"be_2",8.93656269396861,0.812824547628172,7.38123566456364,8.41512332400769,8.91452792355397,9.45378636633919,10.5344257409508,0.999282322316713
"be_3",5.86478983053055,0.776121215805272,4.40723296578193,5.34190582664708,5.83196555573224,6.37098124008309,7.44523716004946,1.00188054362292
"be_4",6.38329566544583,0.79045843236518,4.86882360230776,5.80217815608862,6.40235398906152,6.94797524019046,7.88882167768847,0.999591444443497
"g",4.46144534591659,3.875025361567,0.982149275099586,2.06280471060859,3.32066746949217,5.34694850240257,14.7812094030512,0.999947683557235
