"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6696194032337,0.247879408329559,10.1819669058204,10.507616502138,10.6622706691549,10.8338778466085,11.1936716545749,1.0011307992071
"s_1",7.03335869878979,0.769932770176947,5.58995008417495,6.52829852367081,6.97906382284688,7.50336165751345,8.61788682067523,0.999451960328484
"s_2",13.6587976855493,0.451536786920081,12.8255500194313,13.3346402951211,13.6450482833192,13.9416890622456,14.5918497462881,1.00114837376647
"be_1",45.1206691910691,0.801718427602275,43.5370123429831,44.5814196316571,45.1243922485981,45.6614766743899,46.7366241243477,0.999162914072425
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.61618059273796,0.834942003801279,4.03484136788479,5.04672815980332,5.62830216569867,6.18761151527742,7.34154251898699,0.999574932930993
"be_4",6.14229926107857,0.8351348968822,4.50812119822877,5.59473012280814,6.12693889373319,6.69381846342834,7.7691705183003,1.00113318432289
"g",16.4386874379826,40.9889557170728,1.64946279707412,4.08273899170745,7.87499659956135,15.1691160375426,73.1051968092801,0.999036174671471
