"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6782081343364,0.252495859027991,10.2057652280547,10.4997248756081,10.6719894091709,10.832413863752,11.168706250932,1.00019759934741
"s_1",7.00853856633461,0.75433045531556,5.61995616003239,6.48560339661979,7.00769619306114,7.52634244414135,8.50502829745479,1.00696182492805
"s_2",13.6508237588875,0.460473774363999,12.7946664995849,13.3339170397517,13.648400722126,13.9560228959159,14.5283684630066,0.999566326829616
"be_1",45.1417128572754,0.821930482493922,43.3898191464317,44.6311666263094,45.1468870518716,45.6744261566027,46.8028675628706,0.999240309233197
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.67333425242939,0.847609106394004,3.97766326860404,5.08951660150479,5.71695842146524,6.26910331484555,7.31453447675963,0.99953825630056
"be_4",6.11949808329341,0.851692808088275,4.31087131360675,5.52590345378767,6.15034154577177,6.70055698700946,7.77559219680298,1.00078787947818
"g",17.9116478885995,41.1740310707424,1.52549901818674,4.31883100231889,7.33052810788424,14.7168338812312,100.167754069755,1.00042971421935
