"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.697150899416,0.261938357257003,10.2010186219262,10.5101449112222,10.6833965278533,10.8729470538299,11.210733585084,0.999318091216589
"s_1",7.04184884485254,0.775674854045008,5.56699121702218,6.55308459235981,7.04378112493405,7.55396896556197,8.55696732872754,0.999314056549804
"s_2",13.669286083277,0.465815506809544,12.7518407295031,13.3651639089807,13.6551967422874,13.9840415514532,14.6381306249496,1.00003021048052
"be_1",45.093493420598,0.791125355067979,43.5728420816263,44.554853658447,45.1325889583536,45.6396206483208,46.580170081328,1.00354072566437
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.64644307889599,0.841529684376208,3.98029118036591,5.07306413056078,5.63799631184,6.19292276334808,7.32553707619282,1.00436902178801
"be_4",6.14407517086416,0.855717307716389,4.4911623233761,5.56871692793271,6.14750289470401,6.75712466665096,7.68996425298997,0.999937756878907
"g",20.641542552002,61.6263428951459,1.81327069433851,4.49402163404568,8.05779638122963,15.759112019152,105.203797385061,0.99922209005856
