"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",11.8163398310987,0.321680342636277,11.197295398174,11.600555288158,11.8290921790669,12.0218403670387,12.456310021564,1.00395724679816
"s_1",6.97435405789792,0.779848094108589,5.57452379215976,6.42825086091988,6.94322649840614,7.50769544902701,8.59999484506164,1.00067705404045
"s_2",12.6967428503841,0.504869709882551,11.7374855065982,12.3523400071984,12.6874794186561,13.0111054261498,13.7332142094464,1.00124470230764
"be_1",45.1616883621182,0.835875926296845,43.5340154183816,44.6243859100545,45.1544987204546,45.7165828180511,46.8705670711012,1.00117771404607
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.57976467981322,0.99769512975856,3.63746514004086,4.89995107236428,5.58870978785199,6.27882900940105,7.49093841803618,1.00132684237434
"be_4",5.9725538102602,1.07066864361341,3.92117228572352,5.26581227633846,6.00110721213656,6.70864899530733,7.98224268141532,0.999322604238529
"g",18.0230556429466,51.7011160440403,2.01617371226546,4.38648313832096,7.84140224411168,15.5368086662052,84.5846506731975,1.00749736239583
