"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",429.435934818366,59968.9676762383,-113502.947389352,-17324.8399078163,-1397.11407166466,15266.747157346,128059.796440142,1.01527947834933
"2","be[2]",41106.323112829,112765.575681833,-65445.6572014265,606.460602240829,14037.3270866306,40035.5793359383,364010.053536512,1.01051627112601
"3","be[3]",-28356.3084300286,98708.0233897653,-230772.770836471,-34317.7668702422,-10187.3489415386,2132.26768862347,91992.0043222021,1.01686019014068
"4","be[4]",6309.95804793726,141323.337358298,-196551.597721092,-19922.0958582978,-61.8895795158923,20504.5680102885,280839.531328461,1.0347211854143
"5","s_1",980.162188089321,1253.15197299228,20.863520537521,270.965035722623,629.323367195076,1331.46587733493,4177.13562735014,1.01023172884552
"6","s_2",1220.95843488412,1406.5234803563,55.6665257613787,353.32751562587,786.812631456498,1491.30838486813,5298.64273252556,1.01320195353199
"7","sgm",2537.31843540202,3683.82213625248,313.509681909246,911.704770014395,1521.95886129394,2692.92756473701,11749.9548777547,1.02282349338818
"8","g",327.601230288929,905.644768808623,8.41169998728333,30.3806125146639,93.8977805194161,280.756243347538,2048.0930374536,1.02299560438531
