"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",42.6188563401721,9.43330187854528,24.673958497134,36.3542310436004,42.6891386294868,48.6100218871901,62.1282464614596,1.00124689199668
"2","be[2]",16.7921686773993,16.7929709779875,-13.7834019320031,5.41800016320943,16.6646786438367,27.4386698012128,52.257298340587,1.0020927598652
"3","be[3]",-2.24965277277317,17.0743986560601,-39.2338917636048,-12.7394213642163,-1.47739658170314,9.40089357203422,27.7603197941386,1.00168988543707
"4","be[4]",4.8954483432116,19.6176540015996,-35.7913133527292,-6.90863779533046,5.38720681464355,17.7204007825915,42.4077048509815,1.00422812853637
"5","s_1",4.69627649794131,3.82776849776118,0.280483400268298,1.80992010972942,3.78386776321867,6.48996896464503,14.4275943565967,1.00276832816038
"6","s_2",5.29002872819931,4.52873693654156,0.205271688992748,1.91402090612516,4.22748733626386,7.50475409328611,16.1981354209866,1.00080284710938
"7","sgm",24.1343312667175,6.25221052081331,15.2673778661149,19.8264908009698,23.0684949866358,27.195411962582,39.0393204788665,1.00161677945449
"8","g",10.321988535561,30.569819626622,1.51282389290609,3.54765849744739,5.99722273892335,10.5989795312067,42.5012300516508,1.00210942332339
