"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",17.0596681261666,0.467674335115454,16.1340437747664,16.7426240200955,17.0682675879765,17.3649850013199,17.9586335575156,0.999202542547034
"s_1",6.62425305198834,0.833914204893879,4.95938523279469,6.06666413255588,6.63418618293762,7.22263561191409,8.16687479415581,1.00041556097504
"s_2",2.75340573681653,0.874656038002779,1.61202381814066,1.98973711294165,2.67100693269555,3.29878583137362,4.75669783084882,0.999903961173817
"be_1",43.3905218658102,0.954995851009115,41.4260672508472,42.7738035046121,43.4005964826621,44.0263050964217,45.2534383714266,1.00403988472918
"be_2",9.07305862912961,1.5662322667339,6.02686144407241,7.97615886632075,9.01752749567078,10.1308522563524,12.1192249844836,1.00021669038063
"be_3",6.39887433160579,1.63902052954657,3.34484872779917,5.23187745229364,6.43156025423351,7.54391539435829,9.7509325794044,1.0002092879893
"be_4",6.34058025485358,1.61238591606252,3.28675609591777,5.2413241945571,6.39018068485674,7.37511516090945,9.56068312171153,0.999394855276696
"g",4.42489457054697,4.09721622275642,1.06545496925176,2.11592023013229,3.25175409403498,5.23852442855813,13.6415222327101,0.999452390080999
