"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",18.6674808014562,0.635905108037777,17.470582759984,18.2241829810986,18.6602060487505,19.1013676124899,19.9476879985997,0.999704124209587
"s_1",2.08678979690485,1.11501499346074,0.526678348095504,1.1461446977031,1.91746470343357,2.82432610058715,4.67750556417479,1.00060945121574
"s_2",0.969101628309142,0.264298469617068,0.505693863893484,0.755824691943511,0.983906836235712,1.13616653575191,1.47054617519397,1.00451856696178
"be_1",45.3356967994943,1.12069597777403,43.0469465900283,44.619838134352,45.4329961231305,46.10354947328,47.3673521844889,1.00181284003646
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",4.60396708801096,2.32582801671298,0.298946521979582,3.0702541578228,4.53100492648894,6.14095420023288,9.23985070807109,0.999245680745998
"be_4",4.02153744555427,2.52105017685842,-1.26201441162379,2.38205211648425,4.10528137297911,5.69480085368523,8.90043348635199,1.00132981909404
"g",22.1571407135429,34.9943371987553,2.27663645338506,5.84647406711835,10.65261498641,21.6363663111819,142.941704633251,0.999196865513375
