"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5314613424845,0.960472588742006,41.6946345935539,42.875176683831,43.5115916709687,44.1722316181396,45.4597523872974,1.00013892208501
"2","be[2]",6.85254762980519,1.33724580428367,4.21688887343702,5.96221331911822,6.8667243894419,7.75006738721315,9.41457003833619,1.00033098455594
"3","be[3]",7.99522367765255,1.32320641434046,5.46164382798681,7.09062729816776,7.96922139876826,8.86682698568626,10.6737058467575,1.00007883781218
"4","be[4]",6.23986208778065,1.65351197308824,3.00973058196058,5.12023146627683,6.26784492710194,7.32958282950918,9.49920204204309,1.0000690738296
"5","s_1",6.6611559622902,0.785320079095646,5.13871167015984,6.132901223743,6.65257028800809,7.170463677967,8.23376747620704,1.00021120041803
"6","s_2",1.8476280919864,1.35155219868976,0.0767594162251481,0.74941445367494,1.59091148657994,2.72876416952708,4.91561746469287,1.00018718872379
"7","sgm",17.0973846064602,0.441716386332321,16.2306173357801,16.8089682685572,17.0969608690384,17.3824644610471,17.9741196911358,1.00016546916955
"8","g",10.0480463175268,19.3965191693762,1.51439736033692,3.48897827143858,5.78104984379923,10.4116057954135,43.4314687676444,1.00051145784936
