"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",12.2045377709484,0.36424184767586,11.4946201419985,11.9578832520364,12.1849095429018,12.4442598648548,12.9871934329547,1.00115304453123
"s_1",7.07868609443037,0.747113931133629,5.74992021856275,6.54266178377467,7.02017784236012,7.59812064526124,8.53889797736306,0.999078531552632
"s_2",12.2713671603836,0.562155383160156,11.1708153565314,11.9040636785857,12.2692836922379,12.6620945253916,13.3897906145384,1.00307966295699
"be_1",45.1749345118376,0.869679118362973,43.3989330764985,44.626538724114,45.1642807394904,45.7614357319932,46.8364384917089,1.0025875029199
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.5579748086051,1.09480283978263,3.38945264817695,4.81961679394567,5.53465904910866,6.36230990072312,7.56545019838573,1.00264752904868
"be_4",5.94890091129173,1.05463353363443,3.82879664548132,5.29532336687611,5.9434072784783,6.66662954711158,7.98545329421205,1.00178162278952
"g",17.5950843112148,42.6070555320459,1.81402109684246,4.3207597523302,7.72425743451055,15.1833948997249,96.2741831781837,1.000541389131
