"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",21.163038309389,4.06120917115914,14.917162723791,18.2456808421732,20.5408486926164,23.4689186525545,30.8769322014102,1.00323456698084
"s_1",2.42013366724076,2.88681547213183,0.396812374918267,0.693630070196322,1.0974851275878,2.24705028939938,10.2667571820567,0.999785735492936
"s_2",1.81874621280007,0.60508539723552,0.898082099612295,1.30659364883017,1.69890472260886,2.29562182853919,2.95762966136243,0.999834073381085
"be_1",44.5936448440099,6.15306038130572,31.3252821500104,40.7158188379961,44.9053927321915,48.685569917106,56.2850429085155,0.999183428153588
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",4.85042917276116,13.663230800443,-22.4698833294349,-3.72727696830104,4.59482112954091,13.5818987263572,31.9127984991641,0.999229607169302
"be_4",4.30610410700364,15.1617291584488,-25.7452988705852,-4.82307370619355,4.27823607994622,13.1145169855818,36.3520781521796,1.00136416962914
"g",22.8228037895086,44.2959034871704,2.88896252322234,6.15954083003479,10.9103901119512,22.8511655468183,112.614286960432,1.00287251247579
