"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",17.3676861531238,0.441486670210997,16.4981436833036,17.0886482756983,17.36251931477,17.6507734855887,18.2366990630836,1.00028263042853
"s_1",6.51603121441118,0.798746678498625,4.95050716388327,5.97711398879852,6.49521718448532,7.10962357612534,8.10315423950791,0.999968111405175
"s_2",1.99358602436607,1.05474810409844,0.684412491367947,1.00956494288776,1.86102153161389,2.9510909699425,3.94805420504205,1.00065444888632
"be_1",45.2836765453831,0.927571711626322,43.363867393096,44.6687376608181,45.3501449791597,45.9120177514401,46.9691893597111,0.999708284214023
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.235487422626,1.65296388010754,1.91245587893699,4.16257235408157,5.21154852191257,6.3672587904721,8.44117513816107,1.00081979885438
"be_4",4.90867114266411,1.73110525359537,1.43239479646501,3.70784540893308,4.91699571823339,6.06404725084206,8.30014833560277,0.999247419027259
"g",19.7348821947414,43.3917506079083,1.75998567331572,4.9661190277683,8.78023040225377,18.2803402931586,106.56122384752,0.999228366916912
