"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.381912796707,1.05414512418515,41.2937855709636,42.6886626391359,43.3731462105778,44.0669146495123,45.444152121307,1.0024793687347
"2","be[2]",8.79893197851361,1.82112689457729,5.45755935767513,7.51762359669144,8.74773060147041,9.98640098700237,12.5137793568343,1.0024440400115
"3","be[3]",6.58813360056393,1.95788144907925,2.90238359400767,5.26032908752233,6.53308068888983,7.9130480411118,10.4753983664793,1.00102120144032
"4","be[4]",5.75991668220942,1.7843437208279,2.20215587783841,4.53267182562924,5.83677759981223,6.97788363225547,9.18155220431145,1.00149053869806
"5","s_1",5.01633477151665,1.1117319702366,2.57117668360613,4.34954391152064,5.06008210284226,5.76450104538875,7.03795727934279,1.00314816160581
"6","s_2",0.947766478467664,0.708623039094281,0.0358720982413088,0.379348149850387,0.807103273596792,1.36191534774864,2.62092928957857,0.999593302749948
"7","sgm",17.7376099587712,0.508155408673226,16.7636401539059,17.3935088802783,17.7284796216179,18.0712925909271,18.7709362455629,1.00158004734513
"8","g",13.5755711007569,72.1902788341826,1.68632098297365,3.76086920219434,6.74129286307077,12.2709558880568,52.5951489889221,1.00161817388992
