"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.9350036976423,0.301515273753966,10.3365279724457,10.7284616897829,10.9277532008341,11.1260020932433,11.5343899104172,0.999396363934891
"s_1",6.97566090844265,0.783166922450646,5.45884725003626,6.44212492618278,6.93701648583712,7.51234697863012,8.54182181836823,0.999580818456251
"s_2",13.2017431962706,0.493674191459157,12.1799375130476,12.8955817980117,13.1937442614785,13.5259409352737,14.1467281614922,0.999070132938458
"be_1",43.4691528172761,0.888862149170017,41.7364153684991,42.8526925030391,43.5097688450892,44.1040918979906,45.1095712727094,1.00176350368198
"be_2",9.01880461212902,0.84493355565445,7.37175349732075,8.46001353893485,9.0038702239409,9.60263582618308,10.7642364256755,1.00219253883801
"be_3",5.94685287174996,0.912947429166505,4.31937865397827,5.28296136825494,5.97385540893779,6.56605146934121,7.71492031719769,0.999672297277279
"be_4",6.45582393110514,0.906619461329033,4.70493557600384,5.8343243520357,6.45956375626877,7.10050883999869,8.09022671139129,1.00430464426994
"g",4.48346225243707,4.19941720120713,0.938965982021345,2.16075439306225,3.21249570079469,5.06095677719416,16.8898208335175,1.00385838056851
