"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.1579781926847,1.39255028125943,40.3953311439592,42.2084521474092,43.1373530117906,44.084886833089,45.903880801412,1.00206030100779
"2","be[2]",9.04838554712747,2.44212478309676,4.25836701324099,7.4358491404879,9.03011334411207,10.6736610025237,13.869377561638,1.00116969484446
"3","be[3]",6.84141323879081,2.74967320596656,1.39470972236344,5.02428765380917,6.89176591257471,8.66314374453125,12.1393718131626,1.00006926566696
"4","be[4]",5.37422227185309,2.54106833569175,0.392069183955958,3.666618047629,5.3458102739809,7.16009859769169,10.1419360557908,1.00150652392665
"5","s_1",1.34098325341595,1.01207295627757,0.0716607150176285,0.516182268315305,1.14901732146716,1.95819143821884,3.68409226716046,1.00044732039897
"6","s_2",0.964659221043126,0.712423604280592,0.045641164952363,0.400354195063753,0.81949792527242,1.36072486552617,2.67996876000551,1.00123034080745
"7","sgm",18.4762735514657,0.697034473292132,17.1679866427051,17.9988510686421,18.4431590326062,18.9427091704179,19.870430706544,1.00159937241942
"8","g",13.1061993696846,20.4261554321019,2.18482356699003,4.75144643116505,7.78837563279578,14.3045943603055,55.8433796829716,1.00103423718108
