"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.4057926861575,1.0222824576474,41.4042513153699,42.7121959488202,43.4112097167195,44.0942260008634,45.4142866833572,1.00008681883005
"2","be[2]",6.80048587291601,1.55706177745634,3.68447465409051,5.76992066490046,6.80291052530117,7.87060341098116,9.79955830764873,1.00029881377613
"3","be[3]",8.17075885853447,1.55103082658723,5.17448133991787,7.1193300244979,8.16969758892996,9.1907424872898,11.266295971596,1.00035355163255
"4","be[4]",6.18866429181122,1.9141754000205,2.51271531133519,4.89627067816472,6.17561515116832,7.47774638645059,9.94568983363125,1.00015437025995
"5","s_1",5.32753274758757,1.04162208996933,3.18631230990283,4.66533759157182,5.35886180858964,6.01685397809886,7.30839337249471,1.00006065134649
"6","s_2",0.957410226368959,0.717608309387788,0.0395394613597325,0.379170870577508,0.809208409288866,1.38433782146363,2.68063243171467,1.00005393707243
"7","sgm",17.6520554246161,0.49935906110123,16.710615898721,17.3105467088551,17.6401639129693,17.9830212646575,18.6663017620635,1.00051315919982
"8","g",10.8721523297469,35.2711099165734,1.6629457721148,3.81644508857196,6.33141923804001,11.1575544799275,44.9713777909459,1.00016598929309
