"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.6629712669674,0.812811351979753,41.922827370346,43.0746060639273,43.6729146283075,44.2843401276702,45.2382111939337,1.01351084649873
"2","be[2]",7.14971764282656,0.63234636868987,5.96808578556255,6.67707462917685,7.12767452377096,7.62042986161759,8.37134398475833,0.998127282349345
"3","be[3]",7.50322156565441,0.630059461572045,6.37161271838528,7.05860461364896,7.53814946595283,7.88153253033097,8.75648826566725,1.006709250922
"4","be[4]",6.42556410338512,0.80442442397368,4.72886099636792,5.89390005049378,6.4422683990759,6.97104856076337,8.06039519026017,0.994768625796219
"5","s_1",6.82267429123989,0.806813365995164,5.24892120121075,6.24855188207307,6.81324467338868,7.36387546183866,8.39023989519354,0.998903567252594
"6","s_2",13.8585291365983,0.471843018975538,12.9535882519449,13.5010646350375,13.8420596146169,14.2032082951329,14.7627618199002,0.998678627529829
"7","sgm",10.1199452320197,0.248176985493926,9.68257231368031,9.9507110914268,10.1181855261397,10.2727091637798,10.6439991225046,0.995393615908293
"8","g",10.457800967973,18.55376112763,1.47239779509,3.54303885326823,5.46766688862228,9.43532362861364,46.6652321617272,1.01827558639836
