"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.481089621294,0.990633671695408,41.531388027949,42.8056603789589,43.4793452492675,44.1480821317836,45.4016707613372,1.00013486968314
"2","be[2]",6.76441202507222,1.48452858899222,3.79605286638008,5.77866406701269,6.77049778674393,7.77126734800658,9.63347814192571,1.00036478923558
"3","be[3]",8.06679894872995,1.48082792052119,5.24040019876757,7.06646379919197,8.05572252795109,9.04548316588416,11.0154953939371,1.00030192306442
"4","be[4]",6.22825667845607,1.81497585129303,2.660791988047,5.01736437225793,6.21966270200074,7.46460446167277,9.75960797444285,0.999900953494123
"5","s_1",6.00200254507732,0.890075622640271,4.25230901026433,5.4181084922442,6.00275262240943,6.59355322514013,7.71703119451688,1.00033572258926
"6","s_2",1.06595845464042,0.803852323639447,0.0453394306599609,0.429377638391701,0.901375428503172,1.53475167911166,3.00484616709626,1.00005991467318
"7","sgm",17.431825032316,0.452386112429204,16.5775299647734,17.1197563264748,17.4249267444124,17.7285993217739,18.3420521644263,1.00005242601039
"8","g",10.0163590174818,19.6879333969413,1.61300255492846,3.57542161680626,5.9096100953361,10.5209751990237,41.7420324471345,1.00022502925658
