"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5561533099667,0.871709359839497,41.8808718235305,42.9441780689245,43.5668426960161,44.1536027515354,45.2670998257667,1.00029817692781
"2","be[2]",7.03155052619171,0.897377323426935,5.24642800937317,6.4135826663456,7.04956822106061,7.65242451043316,8.74047430199899,1.00027982273726
"3","be[3]",7.70482969712486,0.902962951207643,5.90676782977777,7.11364801627719,7.70197303678594,8.31429290937437,9.44139850271952,1.00037573287985
"4","be[4]",6.31808643149711,1.20151885166666,3.92744428309987,5.49437268583856,6.33289204189522,7.1512882023539,8.66840752477798,1.00084632267748
"5","s_1",6.80188706978506,0.767052856006149,5.34525876088723,6.27188233137372,6.78350206911026,7.3188251764207,8.32200522837586,0.999897420749897
"6","s_2",11.1465476678335,0.67311278246731,9.76858437022262,10.7116921594086,11.1472996439612,11.6083863668561,12.4758704618702,0.999637440407077
"7","sgm",13.0283593070609,0.466648234315604,12.1575121051702,12.7134634451414,13.015768388948,13.3367674230779,13.9740620094815,0.999477277221467
"8","g",9.94967725013916,33.3334330335197,1.49383164857048,3.37668455057248,5.61046999427465,9.87285565116015,38.2151838179782,1.00069820268578
