"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",11.2352605349484,71275.4160381776,-76559.292769265,-10836.4659821903,1256.64389258062,10734.690238934,77504.2867279901,1.02789969455173
"2","be[2]",-21927.0196378546,108271.598159649,-182621.702284115,-26383.5054167538,-7369.43495938486,-548.296448826418,54238.1345967997,1.01139648531741
"3","be[3]",24212.9377127145,155857.167288101,-51563.9491014406,-832.696894074755,6862.74364775973,25563.2087215231,182613.881305583,1.01505363280084
"4","be[4]",-266.104826326727,166247.781265939,-135420.937149514,-12846.9078992479,-1148.77297661977,12570.6928752838,132135.06010528,1.08381850660729
"5","s_1",879.170820441535,1167.13201047953,32.5090956151878,198.675712795028,542.462880420643,1135.39215059175,3758.72435327323,1.04714133258027
"6","s_2",1103.07947231748,1410.00848314698,37.3645040422756,360.385759263359,683.791947769489,1356.12713238114,4569.69572041729,1.06240520480744
"7","sgm",1980.9125598171,5141.28149742334,119.447921346568,649.415190154539,1198.28308745577,2158.24929568678,8000.97363879851,1.13280766392776
"8","g",242.864950199827,870.430761727191,5.50976765583537,26.278939018071,61.8242404475443,175.516607999026,1588.75761297357,1.09727085640481
