"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.2001654502289,1.73857460244842,39.8069926906151,42.0314535514981,43.1884990293246,44.3665453234034,46.6312561136862,1.00049348767908
"2","be[2]",6.05469929119506,2.93601575762234,0.224411735311997,4.09275705759115,6.06410802802198,8.04033153714018,11.7209640110888,1.00013862759794
"3","be[3]",8.93165648174613,2.94188886663324,3.26874326611873,6.94196872835054,8.88786284235583,10.8586021773558,14.8213788195451,1.00024208059002
"4","be[4]",6.02370469753991,3.50746374080888,-0.898292453380074,3.6947125168934,6.00954633966111,8.39509362277659,12.8812189946985,1.00011611365486
"5","s_1",1.30355111823154,0.983661827914085,0.0505512849724739,0.518364515923497,1.10475139984753,1.89181463816931,3.64518993513511,1.00018567886625
"6","s_2",1.10041586588809,0.831469491138834,0.0439308165490634,0.442515579177455,0.929855005282305,1.59096309217337,3.07057249787713,1.00002435506762
"7","sgm",18.6352253410654,0.872678196719811,17.0092205393202,18.0356086723284,18.6018058871507,19.202348721704,20.4500730217825,1.00017743714077
"8","g",13.344379633265,26.3948898091897,2.20749643880533,4.86746912398191,8.00165320376177,14.1015625268087,54.0565903063739,0.999970863830613
