"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",18.4348567353118,0.610619089054908,17.2878663828432,18.0162025343746,18.4100384510037,18.8361505159703,19.6178467345,1.00026260855537
"s_1",3.03973134216773,1.39667840585866,0.313912684093288,2.16422984891533,3.25000669042538,4.01188006376402,5.42150089556759,1.00209724748969
"s_2",1.00863823130883,0.229882524566241,0.641824459428978,0.839990547654411,0.982892608921991,1.14639070066736,1.53474056194095,0.999547514004063
"be_1",45.348752582457,0.957186476019682,43.5197859494677,44.7015280347406,45.3405521655276,45.9917249018614,47.1579739196184,1.00062283149051
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",4.65071676063808,2.11399537450392,0.465903422843052,3.17610677312272,4.6547040550902,6.13113457814448,8.84956500358614,1.00108066681639
"be_4",4.05172120545526,2.1862060704307,-0.276154483616543,2.58334499324241,4.13235845612358,5.60248300006677,8.04622798814192,1.00061423060011
"g",24.025713726724,70.7362233960132,2.10500942199204,5.9860999842822,10.4616675065529,22.0202313342699,98.8635181161824,0.999318766211266
