"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.4858223058456,1.03927066448178,41.4105849711501,42.8128328232831,43.4803129516505,44.1642293816308,45.4785239986526,1.00113077059361
"2","be[2]",8.81957087191126,1.64303000781247,5.69248824103135,7.71166110296687,8.75513688280813,9.92340207838653,12.0862464021614,1.00006785724534
"3","be[3]",6.43696158478168,1.77607347023349,2.86899878461342,5.27786927464546,6.45448922608819,7.5762801495386,9.9963883792086,1.00103848321763
"4","be[4]",5.85898947761549,1.63650447948908,2.52911250733555,4.75529180596072,5.90447500064316,6.97764499912841,8.95068685671874,1.0006890456602
"5","s_1",6.00496034254734,0.922710708574633,4.1363223987024,5.39098759134845,6.03541477720282,6.61125209931232,7.79157980664648,1.00171905996394
"6","s_2",1.08114506305867,0.79313655737589,0.05825054504029,0.435343621320081,0.92679699526166,1.56101047982508,2.92779129755494,1.00253096238277
"7","sgm",17.4128438774705,0.457618492868323,16.5351445889833,17.1113501565545,17.3939141491867,17.714734151896,18.3726428243518,1.00012042652121
"8","g",10.4542063036346,29.4815540975838,1.60284807794287,3.56387860633082,5.90339471542764,10.4397790695506,41.1781344395503,1.00031562383268
