"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",-35259114501.0362,331145675005.533,-898353750143.02,-412968047.702429,-83569.4995911022,268775296.149356,247713354852.614,1.31930670873448
"2","be[2]",-20044915503.1531,159913367432.859,-344749354470.141,-618695820.940258,-4320009.03794249,4292498.00308205,33414723718.4194,1.29890711115405
"3","be[3]",11305884365.6171,120110029058.328,-101425719238.337,-671986307.316328,-406740.011255208,41511853.9271718,335696620049.63,1.29926580420714
"4","be[4]",16971686444.1326,169075492766.864,-45894694446.9433,33127.6565480857,24794708.386352,1639563211.9323,293021639573.53,1.25640097837078
"5","s_1",1328.07103955239,2318.32436914472,35.5507764911089,367.990431070318,802.536341761978,1538.72602571788,5714.20256469741,1.00156716931744
"6","s_2",1355.61696013131,2993.05529219976,39.7173132800538,369.973687667954,806.96836334498,1570.70543570627,5769.47425348107,1.00067623243918
"7","sgm",1554.15102253066,13507.9083897663,60.0639759933585,419.59189545335,881.384532208925,1696.2311704799,6265.0598135271,1.00313945752646
"8","g",57623994189144984,1574799188226153472,5865.96664662827,21764264.0645028,35259011299.0815,5162894130581.14,152194708974823936,1.32327657968595
