"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",44.5745644099967,170.346405530386,-174.072356612896,14.6324310515043,42.1116839791928,68.5615459289564,272.839685863285,1.00818552261098
"2","be[2]",-73.6904455411373,317.625048027112,-646.615021222662,-92.9403885760923,-26.8300471465875,11.3298149539448,201.837405792786,1.00265740879635
"3","be[3]",77.8100411616405,257.921560681695,-197.35830679445,-2.80499249399595,38.6619620413509,104.619075505399,635.871036413516,1.00205161436028
"4","be[4]",1.00371050020184,330.929609390928,-448.191315566028,-49.2019340125086,1.37482553024766,58.8323384220616,452.015940221997,1.00307350108008
"5","s_1",31.0240063464161,60.611287145571,0.482720505797692,5.00781066908994,13.2906110048749,31.4088787490101,181.356845234151,1.00474956808183
"6","s_2",39.8974240817244,74.0689448660944,0.774740709948577,8.25794008896665,17.7707015732354,41.1697621486107,228.242095030358,1.00142144999948
"7","sgm",114.931527407719,182.683781230684,14.6471313891148,35.8377775234625,60.7567722333122,120.616302985675,561.560393809347,1.01854059762249
"8","g",8.52298013555658,20.7111786304652,1.15134908333051,2.84386543671453,4.9223959752463,9.1959587428436,35.5123689079451,1.00545233366556
