"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.2676369324117,1.12261846228945,41.0556466399743,42.5415565415839,43.2958320200902,44.0080402024225,45.4447365469642,1.0014221606743
"2","be[2]",8.84598777215056,2.08035848238637,4.85364510849741,7.41306176205588,8.80601494396273,10.199041883442,12.9325419536204,1.00081971044287
"3","be[3]",6.70723870791289,2.14962248883774,2.51577209508075,5.2176821466964,6.70656485386168,8.11813573579837,10.9937627411277,1.00044967734704
"4","be[4]",5.56366627864306,2.08589411928466,1.54385769731846,4.15869792232681,5.55964791380163,7.01660051409708,9.48884162247291,1.00302338070167
"5","s_1",2.54921004801711,1.51229132428561,0.12830086121995,1.32718494521215,2.44286187807001,3.66509732920426,5.53830680340586,1.00138248990127
"6","s_2",0.898326522067823,0.673805900925509,0.0338236452368744,0.371758322987895,0.75687504355055,1.28225719078538,2.48116577593842,1.00130756043746
"7","sgm",18.2669693659548,0.56605263782286,17.1854404532202,17.8695836583028,18.2676986523155,18.6586743436199,19.3697219738045,0.999829680979822
"8","g",12.8334727386041,22.2980711668724,1.94313116191208,4.51513200601027,7.5185568648432,13.4103785521103,56.8623588279196,1.00000547999788
