"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",19.1773373786227,1.61855701085913,16.2959107044995,18.0119095055454,19.0317366160406,20.1183799007054,22.5828065780015,0.999218627447831
"s_1",0.525804111868689,1.015969263804,0.0304482602472092,0.0384187270323135,0.0929685632271087,0.272932821756136,3.75947713507355,0.999723691159594
"s_2",1.19122512262218,0.660084907045545,0.498966940976288,0.679577304563879,0.951001011597046,1.64123190573346,2.96092437758751,0.999122724188436
"be_1",44.8901562917239,2.9941528263057,39.1496205650129,42.9978353495477,44.7216803099614,47.1534201569881,51.2561580979225,0.999203879740622
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",4.90637169652576,5.95421005717316,-7.55048161675428,0.787710989438401,5.48072922520197,8.41352471271638,16.1272993033131,1.00013185041034
"be_4",4.41247352910039,6.421511250802,-8.10051278203024,0.136131162017125,4.71320294702223,8.57216347242047,16.8113755618898,0.999761809889189
"g",24.7618244173687,60.7668144754952,3.048719803425,6.41909399695925,12.1395219467781,23.3242687222602,113.321029363375,1.00103369832704
