"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5767649396674,0.880338578325615,41.8851669826547,42.9933250688422,43.5629161621298,44.1478452429895,45.3511892252156,1.00096863460658
"2","be[2]",8.81257473680341,0.865906313992806,7.12406529858219,8.21984138078085,8.79795815645971,9.38388064628939,10.5410070453694,1.00069234302431
"3","be[3]",5.91281768660655,0.86397730047102,4.22323168118796,5.3208276901575,5.91445104153452,6.48894916337091,7.64267159278877,1.00141435840737
"4","be[4]",6.35292301049632,0.84849114940102,4.63965145581732,5.78014326009973,6.36130987659446,6.93735644153352,8.01515288868237,1.00266040091698
"5","s_1",6.85631139388414,0.76246912288782,5.39215196846305,6.34051175854864,6.84652919070776,7.35292576333733,8.39750126221946,1.00078791831129
"6","s_2",13.4549813911798,0.484074141713667,12.5355966717311,13.1311686464383,13.4516636090702,13.7832759947815,14.3875267693069,1.00023719345319
"7","sgm",10.6193315766953,0.281371284877306,10.0860927045227,10.4253834024211,10.6138842835358,10.8071276135896,11.1792882281705,1.00172210021015
"8","g",9.49229357514236,19.3622951999306,1.46043263254576,3.24896337708892,5.35775265063406,9.8405610743084,40.5980319408838,1.00367257098121
