"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",36.4498019547876,165.056211722781,-273.66098233866,8.95056556241713,38.9087602065529,71.4083411914206,292.038419962134,1.00896156852348
"2","be[2]",110.901925922414,367.987488555945,-241.592122737018,0.184635812761253,44.7815353795553,121.334687905001,953.188158657919,1.01369050835979
"3","be[3]",-21.4160545295575,699.849305366449,-607.131746778037,-53.5245795673279,5.7206509395146,64.5379288217063,687.285308769109,1.0078499966211
"4","be[4]",-95.654998229723,421.636166518982,-767.368320340605,-110.507488039103,-34.2697617859483,16.5057858798571,276.770536704124,1.00870072213141
"5","s_1",38.8387581295938,93.2444040429486,0.62484101643996,5.90932354776199,14.8895834919964,34.3855520860003,244.962496568407,1.03125097609595
"6","s_2",54.34658405118,120.434315274376,1.13487604052144,8.11133543332845,22.2864175038704,50.1634586699232,319.724903955004,1.01582703708835
"7","sgm",147.263497197477,291.32805539065,20.6979335442639,39.3303366687321,70.770816556036,140.823394757052,750.983712283782,1.02992566424158
"8","g",7.58693050661421,12.5034893556341,1.2895626038557,2.70122722072951,4.68210774975565,8.41360398852414,30.5932958365868,1.00898181155375
