"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.2328133587375,1.59802414739874,40.1642795878624,42.0895854001666,43.2612507757339,44.2967392809807,46.401823874328,1.00040614916418
"2","be[2]",9.4326407596595,2.87247859352523,3.77801994339533,7.50848914018138,9.39050579671969,11.2630817375186,15.259566054938,1.00151494430064
"3","be[3]",5.66615465966744,2.85180942947272,-0.163063978499641,3.80607390589226,5.73685734405637,7.53645115595674,10.9659269448947,0.999750781654279
"4","be[4]",5.94084919366932,3.17146534457437,-0.206499770848069,3.75128355853759,5.98559866079274,8.08422747881045,12.0519223975537,1.00029391053829
"5","s_1",1.26505954672104,0.942948425678364,0.0464644470448841,0.509112807445534,1.10452212952569,1.83049099468022,3.48838439452894,1.00376729443877
"6","s_2",1.04318584734578,0.791810591547405,0.0429222746505443,0.413939346517711,0.890574305334481,1.48496023060087,2.94419583042511,1.00148133877785
"7","sgm",18.554138806179,0.800724979667359,16.9983287811126,18.0200939524634,18.5464934403386,19.0783967151722,20.1045424763446,1.00255628431308
"8","g",13.2555408350443,32.9650046862219,2.18614080821532,4.94686230982479,7.97178185237005,13.6381790907707,49.1167619547029,1.00022236391414
