"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5361512062794,0.984430913867355,41.5838679804881,42.9022743005641,43.5204888376237,44.1927353240284,45.4941558182131,1.00148180012518
"2","be[2]",8.81988703408492,1.51230164887256,6.04211551411169,7.77784783763423,8.7702704334561,9.80054158982476,11.979912842812,1.00098623685057
"3","be[3]",6.04556888653847,1.4997787879608,3.15557135769634,5.01791425263042,6.07989321244835,7.06146953985496,8.97312977457434,1.00085921790459
"4","be[4]",6.22954454390588,1.69035526870015,2.9882308043303,5.07504855580046,6.19336701217524,7.39365277302608,9.50289953766885,1.00162236654081
"5","s_1",6.71392132523719,0.78469489053121,5.23747435279539,6.17957890224534,6.69970373884323,7.21448765939255,8.32683071054302,1.0004876655018
"6","s_2",1.86125760062676,1.38623803215003,0.074724805940727,0.71824468355919,1.57138071566636,2.74458207149037,5.07277846071359,1.00167818104217
"7","sgm",17.0625732459421,0.455874663501824,16.1734489653038,16.7586609919956,17.0553924695596,17.3722679856963,17.9620685114758,1.0006290488713
"8","g",9.13850378045294,12.1967793582037,1.54662143308188,3.45442178654149,5.64540295678744,10.0055081152693,39.2217647041535,1.00120800936213
