"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.6801375774618,247.694278794234,-373.780170552717,-2.2312476215437,39.5936042981995,83.2746792653365,490.345363854435,1.02860528326434
"2","be[2]",133.501205626421,457.674320556117,-392.475078855905,-3.68033093269014,55.5544971503681,173.593258556617,1086.75261157269,1.0088293526114
"3","be[3]",-131.880993874348,439.161490372432,-1349.44805279271,-155.837510320562,-41.1407709493167,16.5929486018346,325.806797451185,1.01200997645209
"4","be[4]",18.100349914512,556.667524808151,-1003.95169336942,-74.7817654407717,7.99966487590053,88.3691252321763,1025.50061081932,1.01912376611518
"5","s_1",50.7403728718159,96.4598262507311,0.733940948227266,6.47244447576539,19.964762847454,51.7666817952159,318.268546786072,1.01022588736013
"6","s_2",64.90030085587,113.467472133503,0.335085093961128,9.88208779360573,27.4908772654779,68.1218755288977,418.61373753201,1.0351163923786
"7","sgm",191.993933153848,291.425081936893,17.3831578655389,45.4206594696189,92.545003790015,210.328476568825,1022.42964623695,1.04302837346124
"8","g",8.58415320343178,13.9061652651011,1.2518171063514,2.75573014702526,4.58851673207586,8.44309828909042,37.1557954832588,1.00675869548953
