"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5676619262943,0.866451623887728,41.8556632413435,42.9947515860257,43.5553303456313,44.1609167696975,45.2693754766294,1.00213327836492
"2","be[2]",7.07618339851586,0.784231523966065,5.47779780535191,6.53184475423337,7.07391021356343,7.61816404275476,8.63847751418808,0.999526650944707
"3","be[3]",7.62356357484452,0.776075568771289,6.15510462459354,7.08235696441195,7.6342100314389,8.13473692038783,9.18396650445314,1.00007252599343
"4","be[4]",6.38483690893676,1.05229554012142,4.35755548595277,5.70044937697375,6.37923039111588,7.06536979833514,8.51330893992997,1.00145009231401
"5","s_1",6.82771035065789,0.766324139733108,5.35578409999028,6.32044790352624,6.81602021409003,7.32057868400176,8.41819740694335,1.00021213535368
"6","s_2",12.4160333463856,0.543270955134999,11.3257486129504,12.0510988959116,12.4251652634415,12.8048018029627,13.4396204669916,1.00021254651053
"7","sgm",11.8595431540193,0.371706919703632,11.1794541609506,11.603302753333,11.8498846760157,12.1184328635679,12.6076648122901,0.999915898533704
"8","g",9.10247704707936,15.1340187632398,1.49191327866003,3.38018412613847,5.48699784866884,9.68103618346023,40.6992558778313,0.999282939394714
