"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",213.339593333608,9336.79691097388,-10720.2777216227,-2031.60730954011,-69.5056080062841,2011.93269448784,11330.4234771435,1.00415075607112
"2","be[2]",4526.9749819152,15624.8824851434,-11035.5110762377,-233.660995275747,2327.48978756126,6311.65619455333,27636.5704922766,1.00573556460935
"3","be[3]",-4412.69767275259,15025.3951026265,-34909.5080406573,-6303.12396645352,-2121.56466902258,530.248346113012,12026.6990178655,1.0076739049522
"4","be[4]",571.785961841421,15290.8498797198,-24288.5373911078,-3706.54625422039,165.917766518909,4168.88313087779,24906.8281111925,1.0070045662439
"5","s_1",591.806592469069,654.645913442269,16.5640341383472,174.762288923115,386.621449515346,783.538527990204,2212.88317386069,1.00461217965288
"6","s_2",778.365991877794,815.443806978445,20.9667428061456,271.006673583465,544.947514263495,999.909316675428,2731.38565979721,1.00719537824561
"7","sgm",2436.4437266334,3982.12639200815,431.353359430625,988.017226909572,1626.46206828878,2700.75798664025,8463.47517787617,1.01083431274445
"8","g",11.7635885879696,18.4760348391821,1.56404964719912,4.11412825012448,7.0392029916962,13.0879923359794,50.8740362993984,1.00443216040458
