"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",19.5615379192733,1.89803693808052,16.1747667538466,18.3705579396398,19.427513220176,20.5141416594068,24.2169278104563,1.00495581140281
"s_1",1.34963778882514,0.557819674204296,0.665762960685682,0.945502859111573,1.17215195639222,1.62132029991884,2.68470405842251,0.999320684942313
"s_2",0.31992472393255,0.194318901572609,0.142139819845506,0.155672637790455,0.199879314236047,0.545876257041513,0.662656157623024,1.00103646496208
"be_1",41.2433317951305,3.17984848119291,34.9616041100316,39.3003474405738,41.0375526318102,43.346290949642,47.5921640933376,1.00003195261104
"be_2",14.8407051626909,5.68724831408982,5.7690442226681,11.0806724156324,13.5974900289362,18.2687307479637,28.2398008515643,0.999374070355196
"be_3",8.73788984780162,6.30199959334424,-3.79327176627755,4.46277086019841,8.88366737455008,12.4104939865113,22.4604475032296,0.999952602148548
"be_4",7.95839318616726,6.4823070942257,-5.30912591567338,3.63339400409002,7.82840211467598,12.1501680107573,21.4147719080908,1.00045552680912
"g",5.88956504853769,5.68255512566396,1.54274470372414,2.5558433286565,4.3101336262744,7.65944685430438,18.1257281551514,0.999897635088568
