"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",19.0449075199794,1.27365034414409,16.7748948709303,18.227111428664,18.9355584385492,19.8389023914919,21.703218396033,1.00080677373501
"s_1",1.18208659196231,0.514120847356175,0.279886587478602,0.837899746010499,1.20185868608915,1.52398788483035,2.15021848166318,1.00231256129399
"s_2",0.523383322894396,0.0907849953498028,0.341638505175204,0.467704864425262,0.529268874869414,0.581963894958455,0.714031265860893,1.00069742999445
"be_1",45.2645532924618,2.21284539018322,41.1041725612453,43.7603270060807,45.1688676799004,46.8276810883356,49.5043673579577,0.99928293173573
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",4.70662015477152,4.90250386919835,-4.93135446351136,1.29799034823334,4.70385096359953,8.17902125335105,13.8518554261746,1.00089235984975
"be_4",3.88090498672938,4.89296340329683,-6.18363534265751,0.883906696656999,3.84640746951544,6.91618084114923,13.6964883838854,1.00402379795281
"g",22.2619043783747,33.7966799204171,3.14418150028336,7.2271981294198,12.2688701565243,22.4236014487094,105.329689147794,0.999683586378675
