"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",461.702513303096,6461.35877393753,-11707.788819088,-1992.81669656929,202.691786387057,2656.83151632508,14120.2269614789,1.02543907301987
"2","be[2]",4520.98161862144,12466.770119776,-12301.6384127668,-553.807967832329,2664.22638499864,7313.48118763449,33319.7581952793,1.02872278135572
"3","be[3]",-5169.23653501673,11929.9689896534,-33772.2727036135,-8004.27588432405,-2833.38169789735,168.21644687528,9995.5388613748,1.01911874448674
"4","be[4]",-103.787295584356,12588.0309242396,-26924.3627567681,-3866.40668752279,-31.147222377323,4003.23061050324,26040.7128639769,1.01894019672135
"5","s_1",617.408407623112,691.749474522308,12.3162191927909,173.493613210228,425.495157737596,832.977886713572,2406.68779402454,1.01145776549319
"6","s_2",841.981550314829,880.103845276279,27.7142577930507,289.0386391924,608.712645143108,1101.9989447935,3228.76995915575,1.00265904223337
"7","sgm",2262.31905541555,2373.33599944157,373.812235096731,939.677204822601,1589.35590266076,2630.0964142429,8727.3435649382,1.05477532911863
"8","g",14.6016905570392,27.0714073199285,1.87698043926372,4.88540126396058,7.9383584131344,15.0008904503992,66.3815523349365,1.00890095793613
