"","varame","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","rhat"
"1","be[1]",43.5398357146189,0.881439744246491,41.8486649113384,42.9538477428399,43.5283207231535,44.1272680372583,45.30047871208,1.00005564482223
"2","be[2]",7.18728102818021,0.922249214831205,5.38276799024431,6.56351763059439,7.20629488795619,7.81970520157925,8.97249582262045,1.00042668205814
"3","be[3]",6.03258678457196,1.17418747517039,3.78722525608506,5.22539021658151,6.00504652960194,6.82902713042129,8.35222288211155,1.00043081204396
"4","be[4]",7.91698019978498,0.918725763073857,6.11400272395212,7.28909021759546,7.92664259524,8.5287979172186,9.71894077316039,1.00043958958079
"5","s_1",6.87822485439403,0.759645957546321,5.43588079197185,6.36136142448111,6.87015332234509,7.3549749119817,8.452862264708,1.0006143639555
"6","s_2",11.1637462064263,0.671964860997883,9.79848249796037,10.7134733184412,11.1827315592899,11.6229042277241,12.4355711219552,1.00008169132345
"7","sgm",13.0075519511531,0.473023132669834,12.1359737303479,12.6831830994564,12.9830141435808,13.3119172442045,14.0027694889268,1.00010950928316
"8","g",9.30805740463561,15.9464635948703,1.42689802819046,3.31889246893094,5.52208307249949,9.68364753662006,40.0098197613075,1.00041199239832
