"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6561974447429,0.262372665166783,10.1670290592362,10.4658479424857,10.6508154119779,10.8451561494979,11.184618014927,1.00002322119356
"s_1",7.02391908569508,0.750292991974644,5.67523948554746,6.50027536598911,6.99928970498964,7.50241078484495,8.56809757511608,0.999107026247756
"s_2",13.6714037929213,0.470046399757274,12.8017626556066,13.3462018235844,13.6439845163041,13.9886841224763,14.6471814785524,0.999885843904619
"be_1",45.1448351063415,0.859840880607216,43.4703141135073,44.5415416902255,45.1512512802105,45.7340693294259,46.8881826043364,1.00051038027858
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.56966898259725,0.833020430016952,3.94807228607145,4.99005977837008,5.6289078107593,6.1778400771157,7.09151028613387,0.99946248841562
"be_4",6.12847258989499,0.898244982533591,4.47724386304229,5.5074052387601,6.1357167470895,6.73953410470582,7.89923286148121,1.00415531480379
"g",17.0740291987367,33.6575049673053,2.10421930712266,5.00003372359291,8.77701143988365,16.3111935671459,80.2800125080419,1.0015701860728
