"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.650084331719,0.242206553825085,10.2061443962023,10.4800831702949,10.6506905287291,10.8194895863865,11.1077421640992,0.999768421395593
"s_1",7.02964096154275,0.758890911523702,5.63363772540447,6.52845252891615,6.96915506219923,7.55043823898448,8.66689729809298,0.999477401422396
"s_2",13.6380832953911,0.443405013214319,12.8138787946018,13.3220378445248,13.6137895651886,13.9453448425742,14.4844497577252,1.00069291835243
"be_1",45.1272575774455,0.836870577891531,43.5069294574448,44.5708556119771,45.1290603332628,45.6669259449743,46.7391876963012,1.00057809924864
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.59131501117935,0.850311120916824,3.94094136722197,4.987128731205,5.60184861083303,6.18372197535057,7.21402852336408,1.00535756721759
"be_4",6.14189694724266,0.772433738082581,4.72270001288055,5.60916335437127,6.15573867712246,6.61804325453802,7.77013865903587,1.00183928965546
"g",17.1953602917345,34.3053519074635,1.80940864268539,4.6799048526707,8.22692227759045,16.231262164963,95.9232673874387,0.999968517096233
