"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6720424022753,0.259064202027727,10.1998280145327,10.4909258806369,10.6599765511915,10.8480408856867,11.2073562681113,0.999148125031375
"s_1",7.0073933948883,0.725826878096097,5.60035079648387,6.48769680679819,6.99754836223076,7.49697644144211,8.42439675418105,1.00182411813671
"s_2",13.6729997016872,0.471735056933789,12.7261690983664,13.3763628598251,13.6510087323085,13.9898496133429,14.6283104011719,1.00710738347869
"be_1",45.1335326078734,0.831149833652139,43.5999948945327,44.5881562059777,45.1068763068157,45.6550599873655,46.7735233109972,1.00010704055004
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.60583659694612,0.830511315523622,3.94986849890536,5.03431543993241,5.61273018729144,6.20990760218251,7.24916317449879,0.999177880081915
"be_4",6.14101067343373,0.818441246703654,4.5239004476245,5.6140416032007,6.13897037318347,6.67089598041965,7.74594820641875,0.99945346155293
"g",17.4870019974335,38.352304016265,1.80866937359366,4.62963351443575,8.01441734951568,15.9815546268597,95.2522405679894,1.00280821933902
