"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6707049677668,0.255571903929658,10.1825811808975,10.5123257912423,10.6619937996857,10.8385725055573,11.2173019613052,0.99948909882284
"s_1",7.09933746846308,0.729534206093674,5.68801997358752,6.61601737312168,7.10176156903091,7.57334443855063,8.6244081248105,1.01040125199147
"s_2",13.6735027755943,0.471325675098761,12.7373251336149,13.3495882669806,13.6703509665303,14.0168489896705,14.5642695522805,0.999833500284233
"be_1",45.1953317594268,0.862939372360686,43.4795431602146,44.614357393298,45.1822278597758,45.8192607807746,46.8639164187105,1.00394611969382
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.62058858344541,0.839488969430234,4.03008352863914,5.11035318085028,5.59280299453184,6.17152336327858,7.25794923084994,1.00026601195377
"be_4",6.19335037580149,0.837528532305203,4.59585207996261,5.60446456081178,6.21267695223999,6.76303149527777,7.77532288788412,1.00170241827839
"g",17.2831389638732,33.3897518377583,1.89235001419402,4.46783088851579,7.93653999442648,15.6163639537415,106.543506377327,1.00268313038403
