"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat"
"sgm",10.6606302341017,0.252747120661151,10.1806871487195,10.4933093057459,10.6508693029245,10.8228729272136,11.1709779172229,1.00459462278486
"s_1",7.05149786484231,0.78405544885372,5.51238692714722,6.5756545097254,7.04678430561796,7.55574709544107,8.62727394525345,1.00151603575843
"s_2",13.6862111390965,0.460732115222854,12.828145372558,13.3714988851017,13.6831752667208,14.0053745519598,14.5767198920571,1.00181867646989
"be_1",45.1183934829133,0.841853199007925,43.5005972915896,44.544077874231,45.1381154731269,45.6453117925326,46.8087139526002,1.00072081362481
"be_2",NA,NA,NA,NA,NA,NA,NA,NA
"be_3",5.5709476965197,0.855288536320284,3.92803169610488,4.98037816479495,5.56089146838046,6.17140870022608,7.18721242572831,0.999234113417096
"be_4",6.11576878154382,0.824938714226028,4.56156201823731,5.54733454718173,6.06220073800773,6.68595646530231,7.70985132867719,0.999501322444069
"g",19.1157435280743,48.3071883405712,1.83224251489361,4.33557973600277,8.2223101989412,16.9672463288204,96.3445205741916,0.999213237031344
